timestamp_utc,latitude,longitude,rainfall_mm_hr,rainfall_rolling_1hr,rainfall_rolling_3hr,rainfall_rolling_6hr,flood_susceptibility,rainfall_hazard,dynamic_flood_risk,flood_risk_level
2019-05-02 04:30:00+00:00,19.65,85.15,0.42,0.42,0.42,0.52,0.99983907,0.03342470400244363,0.6132733459182992,High
2019-05-02 05:00:00+00:00,19.65,85.15,0.0,0.42,0.42,0.52,0.99983907,0.03326553206401318,0.6132096771429271,High
2019-05-02 05:30:00+00:00,19.65,85.15,0.0,0.0,0.42,0.52,0.99983907,0.03768243967832378,0.6149764401886513,High
2019-05-02 06:00:00+00:00,19.65,85.15,0.41,0.41,0.83,0.93,0.99983907,0.06877240875021419,0.6274124278174075,High
2019-05-02 06:30:00+00:00,19.65,85.15,1.91,2.32,2.74,2.81,0.99983907,0.15405384522767812,0.6615250024083931,High
2019-05-02 07:00:00+00:00,19.65,85.15,2.62,4.53,5.359999999999999,5.42,0.99983907,0.22275000538146286,0.689003466469907,High
2019-05-02 07:30:00+00:00,19.65,85.15,4.41,7.03,9.35,9.77,0.99983907,0.31007961057465294,0.7239353085471829,High
2019-05-02 08:00:00+00:00,19.65,85.15,2.3899999,6.7999999,11.7399999,12.1599999,0.99983907,0.2798123916184911,0.7118284209647182,High
2019-05-02 08:30:00+00:00,19.65,85.15,0.11,2.4999999,11.8499999,12.2699999,0.99983907,0.19468680014717682,0.6777781843761925,High
2019-05-02 09:00:00+00:00,19.65,85.15,0.0,0.11,11.4399999,12.2699999,0.99983907,0.17100981549924585,0.6683073905170202,High
2019-05-02 09:30:00+00:00,19.65,85.15,0.07,0.07,9.599999899999998,12.3399999,0.99983907,0.16558399177575817,0.666137061027625,High
2019-05-02 10:00:00+00:00,19.65,85.15,0.48,0.55,7.4599999,12.8199999,0.99983907,0.17845998244696853,0.6712874572961092,High
2019-05-02 10:30:00+00:00,19.65,85.15,0.59,1.0699999999999998,3.6399999,12.9899999,0.99983907,0.16813479890129182,0.6671573838778385,High
2019-05-02 11:00:00+00:00,19.65,85.15,1.09,1.68,2.34,14.0799999,0.99983907,0.17363785427137643,0.6693586060258724,High
2019-05-02 11:30:00+00:00,19.65,85.15,1.5899999,2.6799999,3.8199999,15.6699998,0.99983907,0.19832252993204252,0.6792324762901388,High
2019-05-02 12:00:00+00:00,19.65,85.15,1.29,2.8799999,5.1099999,16.5499998,0.99983907,0.20224786663334315,0.6808026109706591,High
2019-05-02 12:30:00+00:00,19.65,85.15,0.53999996,1.82999996,5.57999986,15.17999976,0.99983907,0.17857378468360424,0.6713329781907634,High
2019-05-02 13:00:00+00:00,19.65,85.15,0.39999998,0.93999994,5.49999984,12.95999974,0.99983907,0.16841026713720014,0.6672675711722018,High
2019-05-02 13:30:00+00:00,19.65,85.15,1.17,1.56999998,6.079999839999999,9.71999974,0.99983907,0.19281989692594598,0.6770314230877001,High
2019-05-02 14:00:00+00:00,19.65,85.15,2.85,4.02,7.83999984,10.17999984,0.99983907,0.2651332526914058,0.7059567653938841,High
2019-05-02 14:30:00+00:00,19.65,85.15,2.6,5.45,8.84999994,12.66999984,0.99983907,0.29739929623231826,0.7188631828102491,High
2019-05-02 15:00:00+00:00,19.65,85.15,3.12,5.720000000000001,10.67999994,15.78999984,0.99983907,0.3377998973473793,0.7350234232562736,High
2019-05-02 15:30:00+00:00,19.65,85.15,3.09,6.21,13.22999998,18.80999984,0.99983907,0.3746464463032812,0.7497620428386342,High
2019-05-02 16:00:00+00:00,19.65,85.15,2.53,5.619999999999999,15.36,20.85999984,0.99983907,0.3770186132300203,0.7507109096093298,Very High
2019-05-02 16:30:00+00:00,19.65,85.15,2.78,5.31,16.97,23.04999984,0.99983907,0.39264460428160936,0.7569613060299656,Very High
2019-05-02 17:00:00+00:00,19.65,85.15,2.51,5.289999999999999,16.63,24.46999984,0.99983907,0.398465071029443,0.759289492729099,Very High
2019-05-02 17:30:00+00:00,19.65,85.15,2.3899999,4.899999899999999,16.4199999,25.26999984,0.99983907,0.3967177382226311,0.7585905596063742,Very High
2019-05-02 18:00:00+00:00,19.65,85.15,2.58,4.9699999,15.8799999,26.55999984,0.99983907,0.41442427908167445,0.7656731759499915,Very High
2019-05-02 18:30:00+00:00,19.65,85.15,2.46,5.04,15.2499999,28.47999988,0.99983907,0.43149149913644724,0.7725000639719006,Very High
2019-05-02 19:00:00+00:00,19.65,85.15,2.97,5.43,15.689999899999998,31.0499999,0.99983907,0.45991203174435125,0.7838682770150622,Very High
2019-05-02 19:30:00+00:00,19.65,85.15,2.04,5.01,14.9499999,31.9199999,0.99983907,0.44463425750205454,0.7777571673181436,Very High
2019-05-02 20:00:00+00:00,19.65,85.15,2.86,4.9,15.2999999,31.9299999,0.99983907,0.48058968367721144,0.7921393377882063,Very High
2019-05-02 20:30:00+00:00,19.65,85.15,1.25,4.109999999999999,14.16,30.5799999,0.99983907,0.46085898061248187,0.7842470565623145,Very High
2019-05-02 21:00:00+00:00,19.65,85.15,0.78,2.03,12.36,28.2399999,0.99983907,0.44981886683609,0.7798310110517578,Very High
2019-05-02 21:30:00+00:00,19.65,85.15,1.16,1.94,11.06,26.3099999,0.99983907,0.4498775088160194,0.7798544678437296,Very High
2019-05-02 22:00:00+00:00,19.65,85.15,6.0099998,7.1699998,14.0999998,29.7899997,0.99983907,0.619271117995199,0.8476119115154014,Very High
2019-05-02 22:30:00+00:00,19.65,85.15,1.64,7.6499998,13.6999998,28.6499997,0.99983907,0.5537070967425779,0.8213863030143529,Very High
2019-05-02 23:00:00+00:00,19.65,85.15,1.9399999,3.5799999,12.7799997,28.0799996,0.99983907,0.501137715238876,0.8003585504128722,Very High
2019-05-02 23:30:00+00:00,19.65,85.15,2.3,4.2399999,13.8299997,27.9899997,0.99983907,0.5013187697756937,0.8004309722275993,Very High
2019-05-03 00:00:00+00:00,19.65,85.15,3.24,5.54,16.289999700000003,28.6499997,0.99983907,0.5297564098376634,0.8118060282523871,Very High
2019-05-03 00:30:00+00:00,19.65,85.15,4.2799997,7.5199997,19.4099994,30.469999400000003,0.99983907,0.5877020509148877,0.8349842846832769,Very High
2019-05-03 01:00:00+00:00,19.65,85.15,6.35,10.6299997,19.7499996,33.8499994,0.99983907,0.6653948666900806,0.866061410993354,Very High
2019-05-03 01:30:00+00:00,19.65,85.15,8.47,14.82,26.5799996,40.2799994,0.99983907,0.7648774936507329,0.905854461777615,Very High
2019-05-03 02:00:00+00:00,19.65,85.15,10.98,19.450000000000003,35.6199997,48.3999994,0.99983907,0.8094570889731523,0.9236862999065827,Very High
2019-05-03 02:30:00+00:00,19.65,85.15,11.5199995,22.4999995,44.83999920000001,58.6699989,0.99983907,0.851106001047981,0.9403458647365142,Very High
2019-05-03 03:00:00+00:00,19.65,85.15,23.949999,35.4699985,65.5499982,81.8399979,0.99983907,0.9061452091097545,0.9623615479612235,Very High
2019-05-03 03:30:00+00:00,19.65,85.15,22.59,46.539999,83.8599985,103.2699979,0.99983907,0.9159334652279263,0.9662768504084923,Very High
2019-05-03 04:00:00+00:00,19.65,85.15,12.13,34.72,89.63999849999999,109.3899981,0.99983907,0.9181095713863633,0.9671472928718672,Very High
2019-05-03 04:30:00+00:00,19.65,85.15,10.73,22.86,91.8999985,118.4799981,0.99983907,0.9174007320467181,0.966863757136009,Very High
2019-05-03 05:00:00+00:00,19.65,85.15,5.37,16.1,86.2899985,121.9099982,0.99983907,0.8797477027943793,0.9518025454350736,Very High
2019-05-03 05:30:00+00:00,19.65,85.15,8.5,13.87,83.269999,128.1099982,0.99983907,0.9552269425605474,0.9819942413415408,Very High
2019-05-03 06:00:00+00:00,19.65,85.15,3.79,12.29,63.11000000000001,128.65999820000002,0.99983907,0.8823554250622576,0.9528456343422249,Very High
2019-05-03 06:30:00+00:00,19.65,85.15,3.6899998,7.4799998,44.2099998,128.0699983,0.99983907,0.8367937077202814,0.9346209474054343,Very High
2019-05-03 07:00:00+00:00,19.65,85.15,3.54,7.2299998,35.619999799999995,125.2599983,0.99983907,0.8161531695176312,0.9263647321243742,Very High
2019-05-03 07:30:00+00:00,19.65,85.15,3.3899999,6.9299999,28.2799997,120.1799982,0.99983907,0.7939666987411113,0.9174901438137664,Very High
2019-05-03 08:00:00+00:00,19.65,85.15,3.1299999,6.5199998,26.0399996,112.3299981,0.99983907,0.781224103171314,0.9123931055858474,Very High
2019-05-03 08:30:00+00:00,19.65,85.15,3.5,6.6299999,21.0399996,104.3099986,0.99983907,0.7722207285895495,0.9087917557531415,Very High
2019-05-03 09:00:00+00:00,19.65,85.15,2.61,6.109999999999999,19.8599996,82.9699996,0.99983907,0.7421599524850663,0.8967674453113483,Very High
2019-05-03 09:30:00+00:00,19.65,85.15,2.3999999,5.0099999,18.5699997,62.7799995,0.99983907,0.6719119761807403,0.8686682547896178,Very High
2019-05-03 10:00:00+00:00,19.65,85.15,2.3799999,4.779999800000001,17.4099996,53.0299994,0.99983907,0.6232777229988457,0.84921455351686,Very High
2019-05-03 10:30:00+00:00,19.65,85.15,1.37,3.7499999,15.3899997,43.6699994,0.99983907,0.5470402663936721,0.8187195708747906,Very High
2019-05-03 11:00:00+00:00,19.65,85.15,0.96999997,2.33999997,13.22999977,39.26999937,0.99983907,0.4828101054100881,0.793027506481357,Very High
2019-05-03 11:30:00+00:00,19.65,85.15,1.1,2.06999997,10.82999977,31.86999937,0.99983907,0.4227485850734074,0.7690028983466848,Very High
2019-05-03 12:00:00+00:00,19.65,85.15,1.0799999,2.1799999000000003,9.29999967,29.15999927,0.99983907,0.378849257168309,0.7514431671846453,Very High
2019-05-03 12:30:00+00:00,19.65,85.15,0.82,1.8999999,7.719999769999999,26.28999947,0.99983907,0.33329048153327523,0.7332196569306318,High
2019-05-03 13:00:00+00:00,19.65,85.15,0.17,0.99,5.50999987,22.91999947,0.99983907,0.2691978367808198,0.7075825990296497,High
2019-05-03 13:30:00+00:00,19.65,85.15,0.16,0.33,4.29999987,19.68999957,0.99983907,0.2236250042051778,0.689353465999393,High
2019-05-03 14:00:00+00:00,19.65,85.15,0.0,0.16,3.3299999,16.559999670000003,0.99983907,0.18634408957752074,0.67444110014833,High
2019-05-03 14:30:00+00:00,19.65,85.15,0.12,0.12,2.3499999,13.17999967,0.99983907,0.1675664745659282,0.6669300541436931,High
2019-05-03 15:00:00+00:00,19.65,85.15,0.02,0.1399999999999999,1.29,10.58999967,0.99983907,0.14192416222375,0.6566731292068217,High
2019-05-03 15:30:00+00:00,19.65,85.15,0.02,0.04,0.49,8.20999977,0.99983907,0.11382271107087315,0.645432548745671,High
2019-05-03 16:00:00+00:00,19.65,85.15,0.0,0.02,0.3199999999999999,5.82999987,0.99983907,0.09346356327453696,0.6372888896271366,High
2019-05-03 16:30:00+00:00,19.65,85.15,0.0,0.0,0.16,4.45999987,0.99983907,0.07605482497139153,0.6303253943058784,High
2019-05-03 17:00:00+00:00,19.65,85.15,0.0,0.0,0.16,3.4899999,0.99983907,0.06297854398695053,0.6250948819121019,High
2019-05-03 17:30:00+00:00,19.65,85.15,0.0,0.0,0.04,2.3899999,0.99983907,0.05591219504196583,0.6222683423341081,High
2019-05-03 18:00:00+00:00,19.65,85.15,0.0,0.0,0.02,1.31,0.99983907,0.04500051997989681,0.6179036723092804,High
2019-05-03 18:30:00+00:00,19.65,85.15,0.0,0.0,0.0,0.49,0.99983907,0.03431178330563994,0.6136281776395778,High
2019-05-03 19:00:00+00:00,19.65,85.15,0.0,0.0,0.0,0.3199999999999999,0.99983907,0.02774147537777038,0.61100005446843,High
2019-05-03 19:30:00+00:00,19.65,85.15,0.0,0.0,0.0,0.16,0.99983907,0.0219417252175697,0.6086801544043496,High
2019-05-03 20:00:00+00:00,19.65,85.15,0.0,0.0,0.0,0.16,0.99983907,0.017168349379485384,0.6067708040691159,High
2019-05-03 20:30:00+00:00,19.65,85.15,0.0,0.0,0.0,0.04,0.99983907,0.011441756026675179,0.6044801667279919,High
2019-05-03 21:00:00+00:00,19.65,85.15,0.0,0.0,0.0,0.02,0.99983907,0.008616162689763802,0.6033499293932273,High
2019-05-03 21:30:00+00:00,19.65,85.15,0.0,0.0,0.0,0.0,0.99983907,0.006655379523218634,0.6025656161266092,High
2019-05-03 22:00:00+00:00,19.65,85.15,0.0,0.0,0.0,0.0,0.99983907,0.005480399835449355,0.6020956242515015,High
2019-05-03 22:30:00+00:00,19.65,85.15,0.0,0.0,0.0,0.0,0.99983907,0.005041045583774751,0.6019198825508317,High
2019-05-03 23:00:00+00:00,19.65,85.15,0.0,0.0,0.0,0.0,0.99983907,0.004165299983160216,0.6015695843105858,High
2019-05-03 23:30:00+00:00,19.65,85.15,0.0,0.0,0.0,0.0,0.99983907,0.0026221803248508875,0.6009523364472621,High
2019-05-04 00:00:00+00:00,19.65,85.15,0.0,0.0,0.0,0.0,0.99983907,0.0017495154757480847,0.600603270507621,High
2019-05-02 00:00:00+00:00,19.65,85.25,0.04,0.04,0.04,0.04,0.99993205,0.0013424065955058675,0.6004962169030339,High
2019-05-02 00:30:00+00:00,19.65,85.25,0.049999997,0.089999997,0.089999997,0.089999997,0.99993205,0.0022675443913622757,0.6008662720213764,High
2019-05-02 01:00:00+00:00,19.65,85.25,0.13,0.179999997,0.219999997,0.219999997,0.99993205,0.005307345269767931,0.6020821923727387,High
2019-05-02 01:30:00+00:00,19.65,85.25,0.06,0.19,0.279999997,0.279999997,0.99993205,0.004396710712865407,0.6017179385499777,High
2019-05-02 02:00:00+00:00,19.65,85.25,0.0,0.06,0.279999997,0.279999997,0.99993205,0.002128512711209156,0.6008106593493152,High
2019-05-02 02:30:00+00:00,19.65,85.25,0.0,0.0,0.279999997,0.279999997,0.99993205,0.002445298160513158,0.6009373735290368,High
2019-05-02 03:00:00+00:00,19.65,85.25,0.0,0.0,0.239999997,0.279999997,0.99993205,0.0030236797106615167,0.6011687261490961,High
2019-05-02 03:30:00+00:00,19.65,85.25,0.0,0.0,0.19,0.279999997,0.99993205,0.004425878860389316,0.6017296058089873,High
2019-05-02 04:00:00+00:00,19.65,85.25,0.0,0.0,0.06,0.279999997,0.99993205,0.0077522905334347384,0.6030601704782055,High
2019-05-02 04:30:00+00:00,19.65,85.25,0.22,0.22,0.22,0.499999997,0.99993205,0.027034248332021216,0.6107729535976401,High
2019-05-02 05:00:00+00:00,19.65,85.25,0.0,0.22,0.22,0.499999997,0.99993205,0.030639428132817923,0.6122150255179587,High
2019-05-02 05:30:00+00:00,19.65,85.25,0.0,0.0,0.22,0.499999997,0.99993205,0.03696599914036302,0.6147456539209768,High
2019-05-02 06:00:00+00:00,19.65,85.25,1.99,1.99,2.21,2.449999997,0.99993205,0.12100956710974263,0.6483630811087286,High
2019-05-02 06:30:00+00:00,19.65,85.25,3.58,5.57,5.79,5.98,0.99993205,0.23256236940254538,0.6929842020258496,High
2019-05-02 07:00:00+00:00,19.65,85.25,4.61,8.190000000000001,10.4,10.46,0.99993205,0.32131019497866997,0.7284833322562996,High
2019-05-02 07:30:00+00:00,19.65,85.25,3.82,8.43,14.0,14.22,0.99993205,0.336119023469435,0.7344068636526055,High
2019-05-02 08:00:00+00:00,19.65,85.25,1.06,4.88,15.06,15.28,0.99993205,0.25332047543675634,0.7012874444395341,High
2019-05-02 08:30:00+00:00,19.65,85.25,1.0,2.06,16.06,16.28,0.99993205,0.2287298749091741,0.6914512042285011,High
2019-05-02 09:00:00+00:00,19.65,85.25,0.0,1.0,14.07,16.28,0.99993205,0.1956231788430318,0.6782085258020443,High
2019-05-02 09:30:00+00:00,19.65,85.25,0.06,0.06,10.55,16.34,0.99993205,0.1756798252078986,0.670231184347991,High
2019-05-02 10:00:00+00:00,19.65,85.25,0.9,0.96,6.84,17.24,0.99993205,0.1960662410038387,0.6783857506663671,High
2019-05-02 10:30:00+00:00,19.65,85.25,0.85999995,1.75999995,3.87999995,17.879999950000002,0.99993205,0.18935804661637518,0.6757024729113816,High
2019-05-02 11:00:00+00:00,19.65,85.25,1.9399999,2.7999998500000003,4.75999985,19.81999985,0.99993205,0.2188217910506242,0.6874879706850812,High
2019-05-02 11:30:00+00:00,19.65,85.25,2.21,4.1499999,5.96999985,22.02999985,0.99993205,0.24270807593019086,0.6970424846369079,High
2019-05-02 12:00:00+00:00,19.65,85.25,1.63,3.84,7.59999985,21.66999985,0.99993205,0.23543557376589,0.6941334837711876,High
2019-05-02 12:30:00+00:00,19.65,85.25,0.9,2.53,8.43999985,18.98999985,0.99993205,0.20857430973013133,0.683388978156884,High
2019-05-02 13:00:00+00:00,19.65,85.25,0.44,1.34,7.97999985,14.81999985,0.99993205,0.18474623154285816,0.6738577468819749,High
2019-05-02 13:30:00+00:00,19.65,85.25,1.73,2.17,8.8499999,12.72999985,0.99993205,0.22389438947132698,0.6895170100533623,High
2019-05-02 14:00:00+00:00,19.65,85.25,3.1299999,4.8599999,10.0399999,14.79999975,0.99993205,0.2941655531921201,0.7176254755416795,High
2019-05-02 14:30:00+00:00,19.65,85.25,3.29,6.4199999000000005,11.1199999,17.089999749999997,0.99993205,0.3352707408229456,0.7340675505940097,High
2019-05-02 15:00:00+00:00,19.65,85.25,4.0299997,7.3199997,13.519999600000002,21.11999945,0.99993205,0.3893933340975071,0.7557165879038343,Very High
2019-05-02 15:30:00+00:00,19.65,85.25,3.9599998,7.9899995,16.579999400000002,25.01999925,0.99993205,0.430513674093931,0.772164723902404,Very High
2019-05-02 16:00:00+00:00,19.65,85.25,2.87,6.8299998,19.0099994,26.98999925,0.99993205,0.41834591613194794,0.7672976207176108,Very High
2019-05-02 16:30:00+00:00,19.65,85.25,3.1,5.970000000000001,20.3799994,29.2299993,0.99993205,0.42761637504432465,0.7710058042825614,Very High
2019-05-02 17:00:00+00:00,19.65,85.25,2.96,6.0600000000000005,20.2099995,30.2499994,0.99993205,0.43679797282010735,0.7746784433928745,Very High
2019-05-02 17:30:00+00:00,19.65,85.25,3.31,6.27,20.2299995,31.3499994,0.99993205,0.45094463832311,0.7803371095940755,Very High
2019-05-02 18:00:00+00:00,19.65,85.25,3.4199998,6.7299998,19.6199996,33.1399992,0.99993205,0.4715242964404958,0.7885689728410299,Very High
2019-05-02 18:30:00+00:00,19.65,85.25,3.9499998,7.3699996,19.6099996,36.189999,0.99993205,0.5103971880635755,0.8041181294902617,Very High
2019-05-02 19:00:00+00:00,19.65,85.25,8.29,12.2399998,25.0299996,44.039999,0.99993205,0.6668888919202235,0.866714811032921,Very High
2019-05-02 19:30:00+00:00,19.65,85.25,5.0099998,13.299999799999998,26.9399994,47.3199988,0.99993205,0.6480116924805875,0.8591639312570666,Very High
2019-05-02 20:00:00+00:00,19.65,85.25,4.91,9.9199998,28.8899994,49.0999989,0.99993205,0.6440359627856809,0.8575736393791039,Very High
2019-05-02 20:30:00+00:00,19.65,85.25,1.3299999,6.2399999,26.9099993,47.1399988,0.99993205,0.5556829866650403,0.8222324489308477,Very High
2019-05-02 21:00:00+00:00,19.65,85.25,2.0,3.3299999,25.4899995,45.1099991,0.99993205,0.5600217538810593,0.8239679558172552,Very High
2019-05-02 21:30:00+00:00,19.65,85.25,1.09,3.09,22.6299997,42.2399993,0.99993205,0.5273791975867541,0.8109109332995332,Very High
2019-05-02 22:00:00+00:00,19.65,85.25,2.2,3.29,16.5399997,41.5699993,0.99993205,0.5398628592988061,0.815904397984354,Very High
2019-05-02 22:30:00+00:00,19.65,85.25,2.25,4.45,13.779999900000002,40.7199993,0.99993205,0.5564695860204193,0.8225470886729993,Very High
2019-05-02 23:00:00+00:00,19.65,85.25,2.81,5.0600000000000005,11.6799999,40.5699993,0.99993205,0.5502141463395563,0.8200449128006541,Very High
2019-05-02 23:30:00+00:00,19.65,85.25,4.2799997,7.0899997,14.6299997,41.539999,0.99993205,0.5927290108875158,0.8370508586198379,Very High
2019-05-03 00:00:00+00:00,19.65,85.25,5.0099998,9.2899995,17.639999500000002,43.129999,0.99993205,0.6293409997411887,0.851695654161307,Very High
2019-05-03 00:30:00+00:00,19.65,85.25,5.79,10.7999998,22.3399995,44.9699992,0.99993205,0.6833186292388458,0.87328670596037,Very High
2019-05-03 01:00:00+00:00,19.65,85.25,5.67,11.46,25.809999500000004,42.3499992,0.99993205,0.6963322758555608,0.8784921646070558,Very High
2019-05-03 01:30:00+00:00,19.65,85.25,5.6,11.27,29.1599995,42.9399994,0.99993205,0.707059027373041,0.8827828652140479,Very High
2019-05-03 02:00:00+00:00,19.65,85.25,8.09,13.69,34.4399995,46.1199994,0.99993205,0.7892269047290067,0.9156500161564343,Very High
2019-05-03 02:30:00+00:00,19.65,85.25,6.15,14.24,36.3099998,50.9399995,0.99993205,0.7840293131025209,0.91357097950584,Very High
2019-05-03 03:00:00+00:00,19.65,85.25,4.39,10.54,35.69,53.3299995,0.99993205,0.7347322793614558,0.8938521660094139,Very High
2019-05-03 03:30:00+00:00,19.65,85.25,4.04,8.43,33.94,56.2799995,0.99993205,0.7171000559296402,0.8867992766366877,Very High
2019-05-03 04:00:00+00:00,19.65,85.25,4.18,8.219999999999999,32.45,58.2599995,0.99993205,0.7183721247649909,0.887308104170828,Very High
2019-05-03 04:30:00+00:00,19.65,85.25,2.8899999,7.069999899999999,29.7399999,58.8999994,0.99993205,0.674322418132676,0.869688221517902,Very High
2019-05-03 05:00:00+00:00,19.65,85.25,2.6399999,5.5299998,24.2899998,58.7299993,0.99993205,0.6401907864843752,0.8560355688585817,Very High
2019-05-03 05:30:00+00:00,19.65,85.25,17.48,20.1199999,35.6199998,71.9299996,0.99993205,0.9296749102808205,0.9718292183771597,Very High
2019-05-03 06:00:00+00:00,19.65,85.25,5.43,22.91,36.6599998,72.34999979999999,0.99993205,0.9070474558150213,0.9627782365908402,Very High
2019-05-03 06:30:00+00:00,19.65,85.25,4.5899997,10.0199997,37.2099995,71.1499995,0.99993205,0.8460301333755773,0.9383713076150625,Very High
2019-05-03 07:00:00+00:00,19.65,85.25,4.45,9.0399997,37.479999500000005,69.92999950000001,0.99993205,0.8389696642038057,0.9355471199463539,Very High
2019-05-03 07:30:00+00:00,19.65,85.25,4.45,8.9,39.0399996,68.7799995,0.99993205,0.8493712532449722,0.9397077555628204,Very High
2019-05-03 08:00:00+00:00,19.65,85.25,4.23,8.68,40.629999700000006,64.9199995,0.99993205,0.8453352542103597,0.9380933559489755,Very High
2019-05-03 08:30:00+00:00,19.65,85.25,4.04,8.27,27.1899997,62.8099995,0.99993205,0.7883310161925595,0.9152916607418553,Very High
2019-05-03 09:00:00+00:00,19.65,85.25,4.22,8.26,25.9799997,62.6399995,0.99993205,0.7828733442266237,0.9131085919554811,Very High
2019-05-03 09:30:00+00:00,19.65,85.25,3.3,7.52,24.69,61.8999995,0.99993205,0.7320754001357995,0.8927894143191514,Very High
2019-05-03 10:00:00+00:00,19.65,85.25,3.1699998,6.4699998,23.4099998,60.8899993,0.99993205,0.6887470675756889,0.8754580812951072,Very High
2019-05-03 10:30:00+00:00,19.65,85.25,2.06,5.2299998,21.0199998,60.0599994,0.99993205,0.6226021678511194,0.8490001214052794,Very High
2019-05-03 11:00:00+00:00,19.65,85.25,0.94,3.0,17.729999799999998,58.3599995,0.99993205,0.537968372262398,0.8151466031697907,Very High
