timestamp_utc,latitude,longitude,rainfall_mm_hr,rainfall_lag_30min,rainfall_lag_60min,rainfall_lag_90min,rainfall_lag_2hr,rainfall_change_30min,rainfall_rolling_1hr,rainfall_rolling_3hr,rainfall_rolling_6hr,spatial_mean_rainfall,spatial_max_rainfall,spatial_rainfall_std,rainfall_to_regional_max,regional_rainfall_1hr,regional_rainfall_3hr,regional_rainfall_6hr,flood_area_fraction,flood_label,distance_to_water_m,distance_to_river_m,distance_to_lake_m,distance_to_reservoir_m,distance_to_inundation_area_m,near_river_1km,near_river_3km,near_water_1km,near_water_3km,near_inundation_3km,waterbody_count_5km,river_segment_count_5km,rainfall_hazard,flood_susceptibility,dynamic_flood_risk,risk_level_dynamic
2019-05-02 17:30:00+00:00,19.85,86.45,0.66999996,2.48,2.74,2.75,0.63,-1.81000004,3.1499999600000006,9.87999996,15.07999976,2.20117643492246,14.65,2.0144695217558377,0.0457337825437691,4.5425667696123,13.651336670818182,22.316737609221924,0.0,0,13993.786515942698,13888.648941507829,35123.88349999502,50737.77667922931,94763.46857337492,0,0,0,0,0,1,1,0.3071707035236852,1.2809419e-05,0.12287596706080012,Low
2019-05-02 18:00:00+00:00,19.85,86.45,0.62,0.66999996,2.48,2.74,2.75,-0.0499999599999999,1.2899999600000007,9.88999996,14.37999986,2.690855581331548,34.09,3.966089865194179,0.0181871511238735,4.892032016254011,14.201283199262033,23.99842208090909,0.0,0,13993.786515942698,13888.648941507829,35123.88349999502,50737.77667922931,94763.46857337492,0,0,0,0,0,1,1,0.30024850548719967,1.2809419e-05,0.1201070878462059,Low
2019-05-02 18:30:00+00:00,19.85,86.45,0.01,0.62,0.66999996,2.48,2.74,-0.61,0.6300000000000009,9.26999996,13.10999986,2.875882310133689,23.949999,3.7083680067534015,0.0004175365344467,5.566737891465241,14.591149512941175,25.744277670676468,0.0,0,13993.786515942698,13888.648941507829,35123.88349999502,50737.77667922931,94763.46857337492,0,0,0,0,0,1,1,0.2954577626440476,1.2809419e-05,0.11819079070894507,Low
2019-05-02 19:00:00+00:00,19.85,86.45,0.0,0.01,0.62,0.66999996,2.48,-0.01,0.0100000000000008,6.51999996,12.30999991,2.809411726828876,23.89,3.10963270983772,0.0,5.685294036962567,15.197299238566846,27.17302097186364,0.0,0,13993.786515942698,13888.648941507829,35123.88349999502,50737.77667922931,94763.46857337492,0,0,0,0,0,1,1,0.287569218706427,1.2809419e-05,0.11503537313389683,Low
2019-05-02 19:30:00+00:00,19.85,86.45,0.53999996,0.0,0.01,0.62,0.66999996,0.53999996,0.5399999600000008,4.31999992,12.31999987,2.8841443380508007,16.85,2.8905923861369427,0.0320474734689926,5.69355606487968,15.80286072595722,28.56778030371657,0.0,0,13993.786515942698,13888.648941507829,35123.88349999502,50737.77667922931,94763.46857337492,0,0,0,0,0,1,1,0.3025247236288015,1.2809419e-05,0.12101757510284664,Low
2019-05-02 20:00:00+00:00,19.85,86.45,0.76,0.53999996,0.0,0.01,0.62,0.22000004,1.299999960000001,2.59999992,12.21999992,3.4351068889411707,17.44,3.082940694461487,0.0435779791526388,6.3192512269919785,16.896577280208557,30.32721876895989,0.0,0,13993.786515942698,13888.648941507829,35123.88349999502,50737.77667922931,94763.46857337492,0,0,0,0,0,1,1,0.32825226611722963,1.2809419e-05,0.13130859209821788,Low
2019-05-02 20:30:00+00:00,19.85,86.45,6.94,0.76,0.53999996,0.0,0.01,6.180000000000001,7.700000000000001,8.869999960000001,18.74999992,3.660534694590908,21.18,3.5190282610525614,0.3276675954831163,7.095641583532085,18.35593553987701,32.00727221069519,0.0,0,13993.786515942698,13888.648941507829,35123.88349999502,50737.77667922931,94763.46857337492,0,0,0,0,0,1,1,0.5630936977133182,1.2809419e-05,0.22524516473665332,Low
2019-05-02 21:00:00+00:00,19.85,86.45,7.69,6.94,0.76,0.53999996,0.0,0.75,14.630000000000004,15.939999960000002,25.82999992,4.303048050943848,42.219997,4.332895976965912,0.1821411739526847,7.96358274553476,19.968128009489305,34.16941120875134,0.0,0,13993.786515942698,13888.648941507829,35123.88349999502,50737.77667922931,94763.46857337492,0,0,0,0,0,1,1,0.7061829726676844,1.2809419e-05,0.2824808747183998,Moderate
2019-05-02 21:30:00+00:00,19.85,86.45,1.23,7.69,6.94,0.76,0.53999996,-6.460000000000001,8.920000000000002,17.15999996,26.429999920000004,3.415748612973259,24.08,3.489782098924281,0.0510797320980177,7.718796663917113,20.50799431232888,35.099143825270055,0.0,0,13993.786515942698,13888.648941507829,35123.88349999502,50737.77667922931,94763.46857337492,0,0,0,0,0,1,1,0.5388183155863977,1.2809419e-05,0.2155350118858851,Low
2019-05-02 22:00:00+00:00,19.85,86.45,1.6899999,1.23,7.69,6.94,0.76,0.4599999000000001,2.919999900000001,18.84999986,25.369999820000004,4.213395634866306,31.14,3.9258759779739583,0.0542710290857087,7.629144247839572,21.91197822036631,37.10927745893316,0.0,0,13993.786515942698,13888.648941507829,35123.88349999502,50737.77667922931,94763.46857337492,0,0,0,0,0,1,1,0.5056511228680762,1.2809419e-05,0.20226813479855654,Low
2019-05-02 22:30:00+00:00,19.85,86.45,1.05,1.6899999,1.23,7.69,6.94,-0.6399999000000001,2.739999900000001,19.3599999,23.67999982,3.820481230053476,17.609999,3.82371915808436,0.0596252129471891,8.033876864919787,22.848315112368983,38.6511758383262,0.0,0,13993.786515942698,13888.648941507829,35123.88349999502,50737.77667922931,94763.46857337492,0,0,0,0,0,1,1,0.5061050024911632,1.2809419e-05,0.2024496866477913,Low
2019-05-02 23:00:00+00:00,19.85,86.45,0.77,1.05,1.6899999,1.23,7.69,-0.28,1.820000000000001,19.3699999,21.96999982,3.1728074463743314,18.88,3.44821383376556,0.0407838961449207,6.993288676427808,22.586015669802137,39.4825929500107,0.0,0,13993.786515942698,13888.648941507829,35123.88349999502,50737.77667922931,94763.46857337492,0,0,0,0,0,1,1,0.47382484567453,1.2809419e-05,0.18953762392113804,Low
2019-05-02 23:30:00+00:00,19.85,86.45,0.47,0.77,1.05,1.6899999,1.23,-0.3,1.2400000000000009,12.8999999,21.76999986,2.9012833774598947,19.23,3.2978606530747987,0.0244409763681239,6.074090823834225,21.826764352671123,40.18269989254813,0.0,0,13993.786515942698,13888.648941507829,35123.88349999502,50737.77667922931,94763.46857337492,0,0,0,0,0,1,1,0.42395241949980406,1.2809419e-05,0.16958865345124766,Low
2019-05-03 00:00:00+00:00,19.85,86.45,0.089999996,0.47,0.77,1.05,1.6899999,-0.380000004,0.5599999960000008,5.299999896,21.239999856,2.8928074358074856,28.43,3.6771338956030633,0.0031656698147847,5.79409081326738,20.41652373753476,40.38465174702407,0.0,0,13993.786515942698,13888.648941507829,35123.88349999502,50737.77667922931,94763.46857337492,0,0,0,0,0,1,1,0.3722739871359777,1.2809419e-05,0.14891728050571712,Low
2019-05-03 00:30:00+00:00,19.85,86.45,0.14,0.089999996,0.47,0.77,1.05,0.050000004,0.2299999960000009,4.209999896,21.369999856000003,3.2509625066363634,30.109999,4.468942445691196,0.0046496180670873,6.14376994244385,20.251737631197862,40.75973194352674,0.0,0,13993.786515942698,13888.648941507829,35123.88349999502,50737.77667922931,94763.46857337492,0,0,0,0,0,1,1,0.37218129179136267,1.2809419e-05,0.1488802023678711,Low
2019-05-03 01:00:00+00:00,19.85,86.45,0.12,0.14,0.089999996,0.47,0.77,-0.02,0.2600000000000009,2.639999996,21.489999856000004,3.256818126352945,32.85,4.686662181959049,0.0036529679253282,6.507780632989304,19.295160122684493,41.2071383430508,0.0,0,13993.786515942698,13888.648941507829,35123.88349999502,50737.77667922931,94763.46857337492,0,0,0,0,0,1,1,0.368802909423236,1.2809419e-05,0.14752884942062044,Low
2019-05-03 01:30:00+00:00,19.85,86.45,0.08,0.12,0.14,0.089999996,0.47,-0.0399999999999999,0.2000000000000009,1.669999996,21.029999896,3.394732568395724,33.41,4.868315044976538,0.0023944925951962,6.651550694748663,18.86941146102674,41.71772657339572,0.0,0,13993.786515942698,13888.648941507829,35123.88349999502,50737.77667922931,94763.46857337492,0,0,0,0,0,1,1,0.3647563970110367,1.2809419e-05,0.14591024445574072,Low
2019-05-03 02:00:00+00:00,19.85,86.45,0.0,0.08,0.12,0.14,0.089999996,-0.08,0.0800000000000008,0.899999996,20.269999896,3.1721924612005314,28.609999,4.024718537467281,0.0,6.5669250295962565,18.868796475852943,41.45481214565508,0.0,0,13993.786515942698,13888.648941507829,35123.88349999502,50737.77667922931,94763.46857337492,0,0,0,0,0,1,1,0.3560800753235112,1.2809419e-05,0.14243971578073053,Low
2019-05-03 02:30:00+00:00,19.85,86.45,0.049999997,0.0,0.08,0.12,0.14,0.049999997,0.0499999970000008,0.479999993,13.379999893,3.386844872836898,28.73,4.048405232005914,0.0017403409418607,6.559037334037432,19.354357971229945,41.18112232390106,0.0,0,13993.786515942698,13888.648941507829,35123.88349999502,50737.77667922931,94763.46857337492,0,0,0,0,0,1,1,0.3446743563551868,1.2809419e-05,0.13787742819340074,Low
2019-05-03 03:00:00+00:00,19.85,86.45,0.08,0.049999997,0.0,0.08,0.12,0.030000003,0.1299999970000009,0.4699999969999999,5.7699998930000005,3.9645988644224577,32.76,5.141949902879514,0.0024420023674602,7.351443737259358,20.42614939984492,40.84267313737968,0.0,0,13993.786515942698,13888.648941507829,35123.88349999502,50737.77667922931,94763.46857337492,0,0,0,0,0,1,1,0.3493716665998849,1.2809419e-05,0.13975635229128,Low
2019-05-03 03:30:00+00:00,19.85,86.45,0.049999997,0.08,0.049999997,0.0,0.08,-0.030000003,0.1299999970000009,0.3799999939999999,4.5899998900000005,3.775294057334224,32.37,4.641148946239186,0.0015446399584603,7.7398929217566845,20.95048095054278,41.20221858174064,0.0,0,13993.786515942698,13888.648941507829,35123.88349999502,50737.77667922931,94763.46857337492,0,0,0,0,0,1,1,0.35618083257380934,1.2809419e-05,0.14248001868084978,Low
2019-05-03 04:00:00+00:00,19.85,86.45,0.81,0.049999997,0.08,0.049999997,0.0,0.760000003,0.859999997000001,1.069999994,3.70999999,3.927834154652402,26.18,4.021304027594405,0.0309396474049027,7.7031282119866304,21.621496978842245,40.91665710152674,0.0,0,13993.786515942698,13888.648941507829,35123.88349999502,50737.77667922931,94763.46857337492,0,0,0,0,0,1,1,0.38040803974625986,1.2809419e-05,0.15217090154982998,Low
2019-05-03 04:30:00+00:00,19.85,86.45,0.81,0.81,0.049999997,0.08,0.049999997,0.0,1.62,1.7999999940000002,3.4699999900000003,3.66532079148128,29.929998,4.417109384126029,0.0270631482480169,7.59315494613369,21.89208520192781,40.76149666295455,0.0,0,13993.786515942698,13888.648941507829,35123.88349999502,50737.77667922931,94763.46857337492,0,0,0,0,0,1,1,0.38901174205797817,1.2809419e-05,0.1556123824745173,Low
2019-05-03 05:00:00+00:00,19.85,86.45,0.87,0.81,0.81,0.049999997,0.08,0.0599999999999999,1.680000000000001,2.6699999940000003,3.5699999900000003,3.8448662591711193,31.269999,4.3912911465631215,0.0278221937959705,7.510187050652407,22.564758999898395,41.43355547575133,0.0,0,13993.786515942698,13888.648941507829,35123.88349999502,50737.77667922931,94763.46857337492,0,0,0,0,0,1,1,0.3979849573492091,1.2809419e-05,0.15920166859100968,Low
2019-05-03 05:30:00+00:00,19.85,86.45,0.7,0.87,0.81,0.81,0.049999997,-0.17,1.5700000000000007,3.319999997,3.79999999,5.385347506443847,29.22,5.913368076428886,0.0239561935675498,9.230213765614971,24.56326163350535,43.91761960473529,0.0,0,13993.786515942698,13888.648941507829,35123.88349999502,50737.77667922931,94763.46857337492,0,0,0,0,0,1,1,0.44047508209245,1.2809419e-05,0.17619771848830604,Low
2019-05-03 06:00:00+00:00,19.85,86.45,0.26999998,0.7,0.87,0.81,0.81,-0.43000002,0.9699999800000008,3.509999977,3.979999974,5.299866201775402,27.5,5.717671950239021,0.0098181807338843,10.685213708219251,25.898528970858287,46.3246783707032,0.0,0,13993.786515942698,13888.648941507829,35123.88349999502,50737.77667922931,94763.46857337492,0,0,0,0,0,1,1,0.4413584872629683,1.2809419e-05,0.17655108055651336,Low
2019-05-03 06:30:00+00:00,19.85,86.45,0.0,0.26999998,0.7,0.87,0.81,-0.26999998,0.2699999800000008,3.45999998,3.839999974,3.910855548208555,29.029999,4.287353285295415,0.0,9.210721749983955,26.03409046173262,46.9845714122754,0.0,0,13993.786515942698,13888.648941507829,35123.88349999502,50737.77667922931,94763.46857337492,0,0,0,0,0,1,1,0.4314203666167788,1.2809419e-05,0.17257583229803755,Low
2019-05-03 07:00:00+00:00,19.85,86.45,0.07,0.0,0.26999998,0.7,0.87,0.07,0.0700000000000009,2.71999998,3.789999974,5.014358206898396,28.76,5.825019450629211,0.0024339359376239,8.925213755106952,27.12061451397861,48.74211149282085,0.0,0,13993.786515942698,13888.648941507829,35123.88349999502,50737.77667922931,94763.46857337492,0,0,0,0,0,1,1,0.43441281699375206,1.2809419e-05,0.17377281244882686,Low
2019-05-03 07:30:00+00:00,19.85,86.45,0.17,0.07,0.0,0.26999998,0.7,0.1,0.2400000000000009,2.07999998,3.879999974,4.745106868815509,26.57,5.272794756519037,0.0063981932104556,9.759465075713903,28.200400591312835,50.09248579324064,0.0,0,13993.786515942698,13888.648941507829,35123.88349999502,50737.77667922931,94763.46857337492,0,0,0,0,0,1,1,0.4443840604128118,1.2809419e-05,0.17776130981645077,Low
2019-05-03 08:00:00+00:00,19.85,86.45,0.37,0.17,0.07,0.0,0.26999998,0.1999999999999999,0.5400000000000009,1.57999998,4.2499999740000005,4.499197783352942,25.1,4.846683419584291,0.0147410352692814,9.244304652168449,28.85473211549465,51.41949111539305,0.0,0,13993.786515942698,13888.648941507829,35123.88349999502,50737.77667922931,94763.46857337492,0,0,0,0,0,1,1,0.45366197478049936,1.2809419e-05,0.18147247556352578,Low
2019-05-03 08:30:00+00:00,19.85,86.45,1.5,0.37,0.17,0.07,0.0,1.13,1.870000000000001,2.37999998,5.699999977,4.77409085021658,23.4,4.947035081039387,0.0641025613631384,9.273288633569518,28.24347545926738,52.80673709277273,0.0,0,13993.786515942698,13888.648941507829,35123.88349999502,50737.77667922931,94763.46857337492,0,0,0,0,0,1,1,0.49294314646390175,1.2809419e-05,0.19718494423688673,Low
2019-05-03 09:00:00+00:00,19.85,86.45,1.73,1.5,0.37,0.17,0.07,0.2299999999999999,3.230000000000001,3.84,7.349999976999999,4.176951812887703,19.96,4.180993046933443,0.0866733423510349,8.951042663104277,27.12056107037968,53.019090041237966,0.0,0,13993.786515942698,13888.648941507829,35123.88349999502,50737.77667922931,94763.46857337492,0,0,0,0,0,1,1,0.5138467354450617,1.2809419e-05,0.2055463798293507,Low
2019-05-03 09:30:00+00:00,19.85,86.45,1.6899999,1.73,1.5,0.37,0.17,-0.0400000999999998,3.419999900000001,5.5299999,8.989999880000001,3.558556081684492,21.89,3.783176011063775,0.0772041947371313,7.735507894572191,26.768261603855617,52.80235206558824,0.0,0,13993.786515942698,13888.648941507829,35123.88349999502,50737.77667922931,94763.46857337492,0,0,0,0,0,1,1,0.5028864109302759,1.2809419e-05,0.20116225002343638,Low
2019-05-03 10:00:00+00:00,19.85,86.45,1.2099999,1.6899999,1.73,1.5,0.37,-0.4800000000000002,2.8999998000000007,6.669999799999999,9.38999978,3.2011229410614974,23.13,3.5310485712978346,0.0523130068174229,6.759679022745988,24.955026338018715,52.07564085199733,0.0,0,13993.786515942698,13888.648941507829,35123.88349999502,50737.77667922931,94763.46857337492,0,0,0,0,0,1,1,0.46878668595103806,1.2809419e-05,0.18752236003174128,Low
2019-05-03 10:30:00+00:00,19.85,86.45,1.0,1.2099999,1.6899999,1.73,1.5,-0.2099998999999999,2.209999900000001,7.499999799999999,9.57999978,2.749411713291446,18.69,2.989286375756851,0.0535045450238338,5.950534654352941,22.95933118249465,51.159731773807486,0.0,0,13993.786515942698,13888.648941507829,35123.88349999502,50737.77667922931,94763.46857337492,0,0,0,0,0,1,1,0.437614640209386,1.2809419e-05,0.17505354173508045,Low
2019-05-03 11:00:00+00:00,19.85,86.45,0.59999996,1.0,1.2099999,1.6899999,1.73,-0.40000004,1.5999999600000008,7.72999976,9.30999974,2.3782085201417127,18.279999,2.76496009797371,0.0328227549234135,5.127620233433154,20.838341919283422,49.69307403477808,0.0,0,13993.786515942698,13888.648941507829,35123.88349999502,50737.77667922931,94763.46857337492,0,0,0,0,0,1,1,0.396536026058519,1.2809419e-05,0.15862209607473365,Low
2019-05-03 11:30:00+00:00,19.85,86.45,0.42999998,0.59999996,1.0,1.2099999,1.6899999,-0.16999998,1.0299999400000008,6.659999740000001,9.03999972,1.877994622272728,16.5,2.2554097722168653,0.0260606032690543,4.256203142414438,17.942245691339572,46.18572115060695,0.0,0,13993.786515942698,13888.648941507829,35123.88349999502,50737.77667922931,94763.46857337492,0,0,0,0,0,1,1,0.3452282368337822,1.2809419e-05,0.1380989803848389,Low
2019-05-03 12:00:00+00:00,19.85,86.45,0.42999998,0.42999998,0.59999996,1.0,1.2099999,0.0,0.85999996,5.35999972,9.19999972,1.6604277763582902,11.969999,1.82230421688322,0.0359231395154553,3.538422398631015,15.42572165481016,42.54628272518984,0.0,0,13993.786515942698,13888.648941507829,35123.88349999502,50737.77667922931,94763.46857337492,0,0,0,0,0,1,1,0.3049420063158776,1.2809419e-05,0.12198448817767707,Low
2019-05-03 12:30:00+00:00,19.85,86.45,0.12,0.42999998,0.42999998,0.59999996,1.0,-0.30999998,0.5499999800000008,3.78999982,9.319999719999998,1.3275668162165783,9.05,1.58662626652536,0.0132596670431307,2.987994592574865,13.194732389342247,39.96299399319786,0.0,0,13993.786515942698,13888.648941507829,35123.88349999502,50737.77667922931,94763.46857337492,0,0,0,0,0,1,1,0.26353148351916894,1.2809419e-05,0.10542027905899361,Low
2019-05-03 13:00:00+00:00,19.85,86.45,0.0,0.12,0.42999998,0.42999998,0.59999996,-0.12,0.1200000000000008,2.57999992,9.24999972,1.143743294262033,6.8599997,1.3822111216393982,0.0,2.4713101104786084,11.13735274254278,36.0923790805615,0.0,0,13993.786515942698,13888.648941507829,35123.88349999502,50737.77667922931,94763.46857337492,0,0,0,0,0,1,1,0.2232966949179739,1.2809419e-05,0.08932636361851559,Low
2019-05-03 13:30:00+00:00,19.85,86.45,0.0,0.0,0.12,0.42999998,0.42999998,0.0,0.0,1.57999992,9.07999972,0.810160411871658,4.2999997,1.0804231288965926,0.0,1.9539037061336888,9.198101441122995,32.157432623617645,0.0,0,13993.786515942698,13888.648941507829,35123.88349999502,50737.77667922931,94763.46857337492,0,0,0,0,0,1,1,0.18924973043041368,1.2809419e-05,0.07570757782349151,Low
2019-05-03 14:00:00+00:00,19.85,86.45,0.0,0.0,0.0,0.12,0.42999998,0.0,0.0,0.97999996,8.709999719999999,0.8079946427326204,5.67,1.197151653183947,0.0,1.618155054604277,7.627887563713904,28.466229482997324,0.0,0,13993.786515942698,13888.648941507829,35123.88349999502,50737.77667922931,94763.46857337492,0,0,0,0,0,1,1,0.16279367604045009,1.2809419e-05,0.06512515606750606,Low
2019-05-03 14:30:00+00:00,19.85,86.45,0.11,0.0,0.0,0.0,0.12,0.11,0.1100000000000008,0.6599999799999999,7.31999972,1.0383154946443858,5.75,1.3778485243492933,0.0191304314555771,1.8463101373770043,6.7882084360855615,24.730454127425133,0.0,0,13993.786515942698,13888.648941507829,35123.88349999502,50737.77667922931,94763.46857337492,0,0,0,0,0,1,1,0.15106164897461918,1.2809419e-05,0.060432345241173704,Low
2019-05-03 15:00:00+00:00,19.85,86.45,0.08,0.11,0.0,0.0,0.0,-0.03,0.1900000000000009,0.31,5.66999972,0.7294117525240637,5.42,1.034243006599274,0.014760144878202,1.7677272471684482,5.857192412251337,21.28291406706149,0.0,0,13993.786515942698,13888.648941507829,35123.88349999502,50737.77667922931,94763.46857337492,0,0,0,0,0,1,1,0.1314056261805545,1.2809419e-05,0.052569936123547836,Low
2019-05-03 15:30:00+00:00,19.85,86.45,0.0,0.08,0.11,0.0,0.0,-0.08,0.0800000000000008,0.19,3.97999982,0.5443315415508025,4.37,0.8290418501768484,0.0,1.2737432940748654,5.073957137585562,18.26868952692781,0.0,0,13993.786515942698,13888.648941507829,35123.88349999502,50737.77667922931,94763.46857337492,0,0,0,0,0,1,1,0.10525007724180327,1.2809419e-05,0.04210771654804734,Low
2019-05-03 16:00:00+00:00,19.85,86.45,0.0,0.0,0.08,0.11,0.0,0.0,0.0,0.19,2.76999992,0.4788769951390375,2.6799998,0.6387389562500453,0.0,1.023208536689839,4.409090838462567,15.546443581005349,0.0,0,13993.786515942698,13888.648941507829,35123.88349999502,50737.77667922931,94763.46857337492,0,0,0,0,0,1,1,0.08736332139454113,1.2809419e-05,0.03495301420914248,Low
2019-05-03 16:30:00+00:00,19.85,86.45,0.0,0.0,0.0,0.08,0.11,0.0,0.0,0.19,1.76999992,0.2602941149010696,2.6499999,0.4000163080492051,0.0,0.7391711100401062,3.8592245414919786,13.057325982614977,0.0,0,13993.786515942698,13888.648941507829,35123.88349999502,50737.77667922931,94763.46857337492,0,0,0,0,0,1,1,0.07135113723798425,1.2809419e-05,0.028548140546519732,Low
2019-05-03 17:00:00+00:00,19.85,86.45,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.19,1.1699999600000002,0.2952673751470587,4.49,0.5919661424153715,0.0,0.5555614900481274,3.346497273906417,10.97438483762032,0.0,0,13993.786515942698,13888.648941507829,35123.88349999502,50737.77667922931,94763.46857337492,0,0,0,0,0,1,1,0.05893587630258988,1.2809419e-05,0.023582036172361983,Low
2019-05-03 17:30:00+00:00,19.85,86.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.7399999800000001,0.426256677430481,7.2799997,0.9217068686166514,0.0,0.7215240525775393,2.734438456692513,9.522646892778075,0.0,0,13993.786515942698,13888.648941507829,35123.88349999502,50737.77667922931,94763.46857337492,0,0,0,0,0,1,1,0.053100545097966724,1.2809419e-05,0.02124790369051272,Low
2019-05-03 18:00:00+00:00,19.85,86.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.1752406396925133,5.02,0.4407108795850895,0.0,0.6014973171229938,2.1802673438609625,8.037459756112298,0.0,0,13993.786515942698,13888.648941507829,35123.88349999502,50737.77667922931,94763.46857337492,0,0,0,0,0,1,1,0.043145908383072196,1.2809419e-05,0.017266049004554907,Low
2019-05-03 18:30:00+00:00,19.85,86.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.1704545426871657,3.32,0.4394031421288937,0.0,0.3456951823796783,1.8063903449973264,6.880347482582888,0.0,0,13993.786515942698,13888.648941507829,35123.88349999502,50737.77667922931,94763.46857337492,0,0,0,0,0,1,1,0.0337758211181957,1.2809419e-05,0.013518014098604309,Low
2019-05-03 19:00:00+00:00,19.85,86.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0915508007272726,1.0799999,0.1787452552560779,0.0,0.2620053434144376,1.4190641505855617,5.828154989048128,0.0,0,13993.786515942698,13888.648941507829,35123.88349999502,50737.77667922931,94763.46857337492,0,0,0,0,0,1,1,0.027509225096544538,1.2809419e-05,0.011011375689943844,Low
2019-05-03 19:30:00+00:00,19.85,86.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0320320851096256,0.62,0.0866018526301924,0.0,0.1235828858368975,1.1908021207941175,5.050026662286096,0.0,0,13993.786515942698,13888.648941507829,35123.88349999502,50737.77667922931,94763.46857337492,0,0,0,0,0,1,1,0.021995321436314125,1.2809419e-05,0.008805814225851678,Low
2019-05-03 20:00:00+00:00,19.85,86.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0191176467272727,0.78999996,0.0661464932097127,0.0,0.0511497318368975,0.9146523923743316,4.261149666280748,0.0,0,13993.786515942698,13888.648941507829,35123.88349999502,50737.77667922931,94763.46857337492,0,0,0,0,0,1,1,0.01722194559822981,1.2809419e-05,0.006896463890617952,Low
2019-05-03 20:30:00+00:00,19.85,86.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0051069517299465,0.25,0.0244590650928939,0.0,0.0242245984572183,0.4935026666737968,3.22794112336631,0.0,0,13993.786515942698,13888.648941507829,35123.88349999502,50737.77667922931,94763.46857337492,0,0,0,0,0,1,1,0.011513217651667743,1.2809419e-05,0.004612972711993126,Low
2019-05-03 21:00:00+00:00,19.85,86.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019491978433155,2.81,0.1661066828901655,0.0,0.0245989301631007,0.3377540054144385,2.518021349275401,0.0,0,13993.786515942698,13888.648941507829,35123.88349999502,50737.77667922931,94763.46857337492,0,0,0,0,0,1,1,0.008580431877267519,1.2809419e-05,0.0034398584022330356,Low
